"","n.trees","interaction.depth","shrinkage","n.minobsinnode","obs","rowIndex","pred","BLCA","BRCA","CESC","COAD_READ","HNSC","LIHC","LUAD","LUSC","OV","PRAD","STAD","THCA","Resample"
"355",150,3,0.1,10,"HNSC",58,"HNSC",0.00234289122661436,0.058876958827132,0.00130037026728068,0.189154098947692,0.273755268273791,0.0134397658573336,0.0331784054857712,0.0147672655030944,0.00304092748935363,0.235295815906496,0.153909698381897,0.0209385338335442,"Fold4.Rep1"
"356",150,3,0.1,10,"BRCA",61,"BRCA",1.83094838655822e-06,0.982345501444029,0.000509703476516612,0.00634148909122978,0.000847066247879752,0.007203661313264,0.0019631321466325,2.35049633432746e-05,4.98927768268215e-05,1.51256829972182e-06,4.97711209914946e-05,0.000662933902600093,"Fold4.Rep1"
"357",150,3,0.1,10,"BRCA",62,"BRCA",0.00183191976236164,0.792786275251694,0.000465681712172835,0.00575206318072186,0.00109584718600063,0.000370187638669294,0.162735710595846,0.0152977837321439,0.00735035258812241,0.00014089991505814,0.00855311769001181,0.00362016074719697,"Fold4.Rep1"
"358",150,3,0.1,10,"LIHC",80,"LIHC",6.49244366469039e-06,0.00301911551346886,5.96180389117656e-05,0.201272171590056,0.000627984359697985,0.794268248874553,0.000278161807135861,3.60840690808194e-05,0.000282973788247365,3.37388774908516e-06,9.18098319391861e-05,5.39657954963094e-05,"Fold4.Rep1"
"359",150,3,0.1,10,"LIHC",86,"LIHC",4.96721262336937e-07,0.0179806973478533,1.57042855133724e-06,9.75435682062424e-05,0.00011186165999917,0.981746294677354,2.97255552064299e-05,5.73046317590274e-06,1.09840840391729e-05,1.85333531364512e-07,8.89468489275219e-06,6.01547592825002e-06,"Fold4.Rep1"
"360",150,3,0.1,10,"LIHC",90,"LIHC",2.7388521751566e-07,1.62485004814468e-05,9.43447829793761e-07,4.28608573737529e-05,0.00137015162818702,0.998541198321869,9.80134388264259e-06,3.73315599570175e-06,6.88210629504013e-06,1.45334886069534e-06,5.05087820266395e-06,1.40252580492757e-06,"Fold4.Rep1"
"361",150,3,0.1,10,"LIHC",96,"LIHC",1.69078643142245e-07,5.55817547841406e-05,2.51999628107822e-05,3.29976959486257e-05,3.61169672963726e-06,0.999869351959521,8.26198902024893e-07,6.45343574219151e-06,5.33820640722457e-06,9.02133632088718e-09,3.24367883458757e-07,1.36621291815351e-07,"Fold4.Rep1"
"362",150,3,0.1,10,"LIHC",98,"LIHC",3.79623833813172e-06,0.00048772496130615,5.75182139936106e-06,0.000839007821364101,0.00193770781427886,0.996468652905107,0.00011110875763668,3.16846461421378e-05,1.36738821578277e-05,8.62036428144556e-06,5.12664558107836e-05,4.10043321779515e-05,"Fold4.Rep1"
"363",150,3,0.1,10,"LUAD",108,"LUAD",0.000235713151332441,0.000933642748864647,2.26542172498606e-05,0.000522332025630707,0.00075571869234876,0.000145604971799788,0.944697516893524,0.000328938481575966,0.000134375803957411,0.000185112938396073,0.00177189847222051,0.0502664916031003,"Fold4.Rep1"
"364",150,3,0.1,10,"LUAD",120,"LUAD",0.000135386469672014,8.18042813245574e-07,5.33827679407877e-07,3.57925104270315e-06,8.73902693341401e-07,8.45954767903999e-08,0.998825126628254,0.000738933146741537,1.48861849148862e-05,8.51380562091868e-07,0.00026497694198965,1.39496281600122e-05,"Fold4.Rep1"
"365",150,3,0.1,10,"LUAD",123,"LUAD",0.00589458905470981,0.0127814069505578,0.00047667515984807,0.00464804513285571,0.053496306857268,0.0029737720622122,0.87541972821271,0.0012409560404205,0.000752595215343738,0.000314626276591662,0.0315919244961498,0.0104093745413331,"Fold4.Rep1"
"366",150,3,0.1,10,"LUAD",126,"CESC",0.00234368844168007,0.0371102814023611,0.851343714938785,0.00581070067264242,0.0011032428867352,0.000122140186164692,0.0840754202410212,0.00480611127357586,0.000879423168936229,0.00178999500829575,0.00943424612273604,0.00118103565706588,"Fold4.Rep1"
